product_id|product_name|aisle_id|department_id
12144|Gluten-Free Chicken Nuggets|34|1
12145|Tofu Miso Ramen|66|6
12149|Grade AA Extra Large Eggs|86|16
12156|Lite Thousand Island Salad Dressing|89|13
12157|Tamari Gluten Free Soy Sauce Reduced Sodium|66|6
12159|Light Red Raspberry Yogurt|120|16
12162|Miso Soup Bowl|66|6
12163|Organic Coconut Bliss Frozen Dessert|37|1
12169|Organic Butternut Squash Bisque|69|15
12177|Spring & Renewal Heavy Traffic Carpet Foam|114|17
12178|Maximum Hydration 3-in-1 Body Wash|127|11
12186|Organic Mint Mélange Herbal Tea|94|7
12192|Nut Delight Fruit & Nut Bar|3|19
12193|100% Florida Orange Juice|98|7
12196|Chicken Quesadilla|13|20
12204|Vegetable Medley|116|1
12206|Basil Pesto|9|9
12212|Unscented 1000 Sheets Per Roll Bathroom Tissue|54|17
12218|Classic Wheat Bread|112|3
12223|Light & Lean Roasted Polenta With Swiss Chard|38|1
12228|Natural Dishwasher Detergent Gel - Lemon|74|17
12232|Original Diced Tomatoes & Green Chilies|81|15
12237|Organic Sour Rye Bread|112|3
12238|Farmhouse Mac & Cheese|38|1
12240|Vanilla Protein Almond Milk|91|16
12246|Drink It Up Coconut Milk Natural Hawaiian Shampoo|22|11
12249|Cheddar Mild Shredded Cheese|21|16
12250|EF California White Basmati Eco-Farmed 2 lb Rice|63|9
12251|Santa Barbara Fresh European Style Salad Blend Escarole, Endive, Radicchio|123|4
12252|Organic Chocolate  Chip Cookie Vanilla Bean Ice Cream Sandwiches|37|1
12253|90 Calorie Chocolate Chip Cookie|48|14
12254|Organic Cherries|123|4
12258|Organic White English Muffins|93|3
12260|Ground Cinnamon|104|13
12276|Chocolate Chip Cookie Dough Ice Cream|37|1
12283|Probiotic Green Coconut Water|70|11
12285|Chunk Light Tuna in Water Pouch|95|15
12289|All Natural Smoothies Orange Dream Machine|113|1
12290|Brie|2|16
12291|Taster's Choice Columbian Single Serve Instant Coffee Sachets|26|7
12293|Gluten Free Burrito Chicken & Cheese|38|1
12296|Lean Pockets Philly Steak and Cheese Sandwiches|38|1
12299|Dried Blueberries|117|19
12302|Sparkling Water, Natural Mango Essenced|115|7
12304|Caffe Mocha Iced Coffee|26|7
12312|Lavender Hand Soap|25|11
12313|Corn Bread Mix, Restaurant Style, Original, Low Fat|105|13
12314|Organic Celery Salt|104|13
12315|Dairy Free Hazelnut Coconut Milk Creamer|91|16
12316|Hazelnut Gourmet Coffee Creamer|53|16
12320|Organic Italian Herb Pasta Sauce|9|9
12323|Fresh Cut Cream Style Golden Sweet Corn|81|15
12324|Indian Paneer Tikka|38|1
12325|100% Whole Wheat Pizza Crust|79|1
12330|Champagne Vinaigrette|89|13
12331|Wild Sardines in Extra Virgin Olive Oil with Lemon|95|15
12332|Liquid Water Enhancer Orange Tangerine|90|7
12334|Concentrated Pain Relieving Ointment Red Extra Strength|133|11
12339|Traditional Pasta Sauce|9|9
12340|Free & Clear Size 4 Baby Diapers|56|18
12341|Hass Avocados|32|4
12342|Organic Sprinkle 24 Herbs & Spices Seasoning|104|13
12343|Kale, Apple & Mango Pouch|92|18
12352|Eco-Foil Mini Loaf Pans and Lids (5 23/32 in x 3 5/16 in x  1 7/8 in)|10|17
12356|Vitamin D3 in Extra Virgin Olive Oil 2500 IU Softgels|47|11
12357|Purple Cauliflower|83|4
12358|Hamburger Dill Chips|110|13
12362|Single Origin 1|26|7
12363|Organic Gluten Free Buckwheat Flour|97|13
12375|Drink Probiotic Tropical Orange Juice|31|7
12376|Sourdough Demi Baguette|112|3
12378|Organic Toilet Bowl Cleaner|114|17
12380|Hash Browns Root Vegetable|52|1
12381|Bowls Tortilla Casserole & Black Beans|42|1
12383|Organic Elbows & Creamy Mild Cheddar Sauce Creamy Deluxe Macaroni Dinner|4|9
12384|Organic Lactose Free 1% Lowfat Milk|91|16
12385|Vegetable Base, Organic|69|15
12392|Organic Love Crunch Granola Dark Chocolate & Red Berries|57|14
12395|Plain Goat Milk Yogurt|120|16
12397|Earl Grey Tea Bags|94|7
12398|Caprese Salad|1|20
12403|Original Mashed Potatoes|4|9
12405|Scribblers Ice Pops|37|1
12409|Organic Distilled White Vinegar|19|13
12419|Organic Sage|16|4
12420|100% Lactose Free 1% Milkfat Chocolate Lowfat Milk|91|16
12422|Pro Health Multi Protection Refreshing Clean Mint Oral Rinse|20|11
12427|Original Beef Jerky|23|19
12432|Tartar Sauce|72|13
12439|95% Fat Free Turkey Franks|106|12
12440|California Lemonade|31|7
12442|Basil Dish Soap|74|17
12448|Original Dish Liquid|74|17
12450|Lemon Verbena Candle|101|17
12452|Gluten Free Orzo Pasta|131|9
12455|Reduced Sugar Craisins|117|19
12456|Organic Sunday Bacon|106|12
12459|Organic Pure Aloe|98|7
12463|Chicken Sausage 3 Cheese Italian Style|106|12
12464|Muscat Grapes|24|4
12465|Light Beer Cans|27|5
12466|Alkaline C Batteries|87|17
12467|Italian Dill Spears Hot|110|13
12471|Classic Potato Gnocchi|12|9
12480|Sliced Pancetta Americana|96|20
12481|Oreo Chocolate Sandwich Cookies|61|19
12482|Ramen, Soba|66|6
12486|Citrus Blend Sugar Free Menthol Drops Cough Suppressant|11|11
12491|Original Pizza Sauce|9|9
12492|Baby Food Pears Squash|92|18
12493|100% Pure Grade A Dark Amber Maple Syrup|29|13
12496|Radish|83|4
12499|Fiber Rich Wheat Tortillas Fajita Size|128|3
12503|Hamburger Helper Crunchy Taco|4|9
12504|Orbit Spearmint|46|19
12508|Red Bell Pepper|83|4
12513|Light Strawberries 'n Bananas Fat Free Yogurt|120|16
12514|Snack Size Zipper Bags|85|17
12515|Lychee|24|4
12521|Chili Rellano Casserole Bowl|100|21
12526|STRAWBERRY CREAM|66|6
12530|Cardamom|104|13
12541|Organic Jazz Apple|24|4
12542|Organic Creamy Almond Butter|88|13
12544|Mezze Penne Pasta|131|9
12545|French Vanilla Coconut Milk Creamer|91|16
12547|Round Dish Scrubber|10|17
12548|Vanilla Enriched Rice Drink|91|16
12550|Organic Daikon Radish Sprouts|123|4
12551|Natural Stain Remover|75|17
12562|Beefaroni|59|15
12564|Rigatoni Pasta|131|9
12565|Family Pack Beef & Bean Chimichangas|38|1
12569|Frozen Unsweetened Whole Strawberries|116|1
12572|6 OZ LA PANZANELLA CROSTINI ORIGINAL CRACKERS|78|19
12576|Kiwi Sandia Sparkling Water|115|7
12577|Indian Cuisine Bengal Lentils|76|6
12578|Cinn A Rolls|52|1
12579|Cashews|117|19
12581|Gluten Free Supreme Pizza|79|1
12583|Organic Gold Beets|83|4
12587|Ultra Thin Super with Flexi-Wings Unscented Pads|126|11
12589|Birthday Candles|97|13
12590|Baby Wash & Shampoo|102|18
12591|Peach Mango Stage 2 Baby Food|92|18
12592|Miso, Organic, Mellow, White|66|6
12595|Air Infusion Clean Linen Scented Air Freshener Spray|101|17
12597|Organic Bakery Tortillas Whole Spelt|128|3
12605|Beachside Flavors Party Mix Crunch Cat Treats|41|8
12606|100% Natural Spring Water|115|7
12614|Yellow Grape Tomatoes|83|4
12615|Sparking Apple Cider|77|7
12616|Certified Organic Oranges|123|4
12620|Garlic Bread|112|3
12621|Buttery Spread Light With Flaxseed Oil|36|16
12624|Fresh Tomato & Basil Sauce|9|9
12625|Yogurt Simply Plain|120|16
12630|Pineapple Orange 100% Juice|31|7
12636|Cauliflower Au Gratin|13|20
12638|Organic Potato Russet|83|4
12639|Organic, Whole Bean, Espresso Roast Coffee|26|7
12640|Sport Bottle with Flip Cap Natural Spring Water|115|7
12644|Organic Wraps Wheat|13|20
12645|Wakame|66|6
12657|Peanut Almond & Dark Chocolate Protein Chewy Bars|3|19
12658|Cashew Milk Snickerdoodle Non-Dairy Frozen Dessert|37|1
12660|Traditional Yellow Mustard|72|13
12664|Turmeric Ginger Aid Elixir|31|7
12666|Sunwiches|52|1
12667|Ground Espresso Coffee Medium Roast|26|7
12668|Black Cherry Soda|77|7
12669|Warrior Meal High Protein Raw Almond Raisin|13|20
12672|G Series Perform Lemon Lime Sports Drink|64|7
12679|Peppercorn Medley Grinder|104|13
12681|Pearl Super Scented Tampons|126|11
12684|Organic Fruity Hearts|6|2
12686|Organic Jalapeno Cilantro Hummus|67|20
12693|Cherry And Almond 70% Dark Chocolate Bar|45|19
12697|Sliced Pepper Jack Cheese|21|16
12700|Blue Cheese Dressing & Dip|89|13
12701|Unfrosted Buncha Blueberries Toaster Pastries 6 Count|48|14
12702|Slow Cooker Liners|85|17
12703|Organic Mung-Bean Sprouts|123|4
12714|Cheese, Sheep & Goat's Milk, Barrel-Aged, Feta|21|16
12716|Plain Baked Pita Chips|107|19
12719|Gluten-Free Lemon Thyme Linguine|12|9
12720|Light Spread Butter Substitute|36|16
12726|Coffee-Mate Creme Brulee Flavor Coffee Creamer|53|16
12727|Diet Caffeine Free Soda|77|7
12728|Thins, Garlic & Onion|78|19
12732|Organic Ground Turkey|35|12
12738|Original Spray|36|16
12741|Chocolate Almond Coconut High Protein & Fiber Bar|3|19
12745|Yogurt, Lowfat, Strawberry|120|16
12748|Mexican Style Hominy|30|6
12754|Organic Stage 2 Pear Apricot Barley Baby Food|92|18
12756|Multigrain Oat Bread|112|3
12758|Power O's Strawberry|121|14
12760|Organic Hojicha Green Tea|94|7
12764|Perfectly Protein Vanilla Chai Tea|31|7
12766|Chunky Chicken Broccoli Cheese with Potato Soup|69|15
12770|Goat Cheese and Roasted Tomato Mezzelune Pasta|12|9
12771|Organic Tomato|83|4
12779|Spaghetti Squash|83|4
12782|Bun Length Beef Franks|106|12
12785|Deluxe Original Cheddar Macaroni & Cheese Dinner|4|9
12790|0% Fat Peach Greek Yogurt|120|16
12791|Organic Protein Chewy Peanut Butter Chocolate Chip Granola Bars|3|19
12797|Organic Whole Peeled Tomatoes|81|15
12798|Organic Nine Grain|112|3
12807|Organic Gunpowder Green Tea|94|7
12811|Milano Dark Chocolate Cookies|61|19
12813|Calorie Free Sweetener|17|13
12814|Pet Stain And Odor Remover Spray|114|17
12816|"Heavy Duty 18\"" Aluminium Foil"|85|17
12817|Original Baked Whole Grain Wheat Crackers|78|19
12820|Organic Fruit Yogurt Smoothie Mixed Berry|92|18
12829|Dark Roast French Roast Ground Coffee|26|7
12831|HE Turbo Clean Plus Downy April Fresh Scent Liquid Laundry Detergent|75|17
12832|Extra Fresh Body Wash with Pump|127|11
12834|Teriyaki Marinade|5|13
12836|Sweet 'n Crunchy Kettlecorn|23|19
12838|Sweet Red Chili Dipping & All-Purpose Sauce|66|6
12844|Blue Edition Blueberry Flavored Energy Drink|64|7
12845|Chopped Walnuts|117|19
12846|Pomegranate Blackberry Probiotics Juice Drink|31|7
12847|Organic Green Lemonade|31|7
12852|Knot Today Leave In Conditioner/Detangler|22|11
12857|Mint Chocolate Chip High Protein Bar|3|19
12858|Pecan Pie Fruit & Nut Food Bar|3|19
12859|Peppered Salame|96|20
12863|Bread, Double Fiber|112|3
12864|Organic Turkey Gravy|5|13
12866|Fragrance Free Baby Shampoo & Wash|102|18
12872|Penne Rigate|131|9
12875|Toll House Milk Chocolate Morsels|17|13
12879|Rotisserie Deli Shave Chicken Breast|96|20
12882|Assorted Latex Free Fabric Bandages|118|11
12885|Organic Darkest Cacao Truffles|45|19
12888|Non-Dairy Low Fat Strawberry Almond  Yogurt|120|16
12889|Organic Low Sodium Very Veggie Juice|98|7
12891|Ground Pork|7|12
12894|Honey Nut Chex Cereal|121|14
12896|Light Rye Crispbread|78|19
12897|Creamy Spicy Pepper Jack Cheese Wedge|21|16
12899|Fresh Mozzarella All-Natural Sliced Cheese|21|16
12903|Filberts|6|2
12905|Adult Indoor Advantage Cat Food|41|8
12909|Crunchy Flamin' Hot|107|19
12910|Butternut Squash Pasta Sauce|9|9
12911|Liquid Laundry Detergent, Original scent|75|17
12914|Corn Tortilla Chips|107|19
12916|Ginger Ale|77|7
12919|Coconut Sparkling Water|115|7
12920|Applewood Bacon|106|12
12931|Cold Pressed Strawberry Apple Juice|31|7
12932|Super Greens Veggie Burgers|42|1
12935|Organic Pasture Raised Brown Eggs|86|16
12939|Jumbo Garlic|83|4
12941|Morning Oat Crunch|121|14
12945|Signature Recipes Vodka Sauce Pasta Sauce|9|9
12950|Gluten Free Organic Oat Based Cereal|130|14
12951|Fruit and Nut Granola|57|14
12953|Organic Just Tart Cherry Juice|98|7
12954|Banana Frozen Fruit Bar|37|1
12955|Super Foods/Organic Apples, Spinach, Peas & Broccoli + Super Chia Snack Pouch|92|18
12959|Baby Kosher Dills Wholes Pickles|110|13
12962|Apricot Preserves|88|13
12972|Popping Corn, Gourmet, Simply Salted|23|19
12974|Organic Horseradish Mustard|72|13
12975|100% Baby Kale|83|4
12980|Large Greenhouse Tomato|83|4
12984|Trix Cereal|121|14
12986|Cinnamon Multigrain Cereal|121|14
12991|Bleu Cheese Dressing|89|13
12992|Real Bleu Cheese Dressing Dipping|89|13
12993|Four Cheese Cannelloni with ricotta, mozzarella, Parmesan & Romano cheese. Four Cheese Cannelloni|38|1
12997|Red Pepper Jelly|88|13
12998|Organic Du Puy Lentils|63|9
13004|Tree Ripe Peaches|24|4
13009|Chicken Alfredo Florentine|38|1
13011|Hawaiian Aloha Febreze Freshness Tall Kitchen Bags|60|17
13014|Organic Gluten Free Spaghetti|131|9
13017|Sparkling Blood Orange Soda|77|7
13018|Banana Chips|50|19
13023|Ice Cream, Dad's Cardamom|37|1
13027|Raspberry Beret Trail Mix|125|19
13029|Ready Pac Salad Santa Fe Caesar Bowls|1|20
13031|Pizza Roasted Vegetable No Cheese|79|1
13032|Cinnamon Toast Crunch|121|14
13035|Fun Size Candy Snack 6 Count|45|19
13038|Pro Health Stages Crest Pro-Health Stages Kids Toothpaste|20|11
13042|with Crispy Almonds Cereal|121|14
13045|Potato Chips Sea Salt & Vinegar|107|19
13048|Hello Hydration Herbal Essences Hello Hydration Body Wash|127|11
13049|Nonfat Plain Greek Yogurt|120|16
13058|Natural Strawberry Jel Dessert|105|13
13060|OTC Acid Reducer|70|11
13062|Master Brew Kombucha, Pineapple Peach|31|7
13064|Sweet Water Hand Wash|127|11
13070|Impressions Napkins|54|17
13076|Crimini Delight Mushrooms|123|4
13077|Pepperoni Pizza|79|1
13079|Gluten Free Oatmeal Classic with Flax & Chia|130|14
13080|Organic Turmeric Ginger Tonic|31|7
13083|Lowfat Small Curd Cottage Cheese|108|16
13085|Organic Hot Cocoa Mix|64|7
13087|GoGurt Yogurt Tubes Strawberry and Blue Raspberry|120|16
13092|Refried Beans Fat Free|59|15
13093|Camembert|2|16
13097|Fresh Cut Butternut Squash|32|4
13107|The Complete Cookie Double Chocolate|3|19
13108|Vegetable Oil, Pure & 100% Natural|19|13
13110|Cozy Chamomile Herbal Tea|94|7
13113|Organic Apple Juice Boxes|98|7
13125|Creamy Chicken Noodle Soup|100|21
13127|Cookies 'N Cream Coconut Milk Frozen Dessert|37|1
13129|Delifresh Mesquite Turkey Breast, 98% Fat Free, Gluten Free|96|20
13130|Triple Blade Cartridges|55|11
13135|Organic Thyme Leaves|104|13
13138|Medium Latex Gloves|114|17
13139|Pure Peanut Oil|19|13
13143|Lavender Hand Sanitizer Wipes|25|11
13145|Double Zipper Freezer Bags|85|17
13147|GOLEAN Crisp! Toasted Berry Crumble Cereal|121|14
13150|Organic Wild Rice|63|9
13158|Mini Chocolate Chip Cookies|8|3
13159|Beer Battered Fish Fillets|34|1
13165|Diet Mountain Dew Mini Cans|77|7
13166|Organic Milk Reduced Fat, 2% Milkfat|84|16
13170|Tangerine 1,000 mg Vitamin C Dietary Supplement|47|11
13175|Thin Sliced Powerseed Bread|112|3
13176|Bag of Organic Bananas|24|4
13180|Natural Sam E Full Potency 200 mg|47|11
13190|Medium Egg Noodles|66|6
13194|Chewy Granola Bars Variety Pack|3|19
13196|Sheep's Milk Halloumi Cheese|21|16
13198|85% Lean Ground Beef|122|12
13203|Natural Bliss Salted Caramel Flavor All-Natural Coffee Creamer|53|16
13210|Italian Style Shredded Parmesan Cheese|21|16
13212|Ground Black Pepper|104|13
13214|Gluten Free Teriyaki Wrap|38|1
13219|Organic Unsweetened Plain Soymilk|91|16
13221|Toilet Bowl Cleaner - Emerald Cypress and Fir|114|17
13223|Grape Seed Oil, All Natural|19|13
13225|Lowfat Milk|84|16
13228|Sandies Toffee Shortbread Cookies|61|19
13230|Wasabi & Soy Sauce Almonds|117|19
13231|Organic Cayenne Pepper|104|13
13237|Original Egg Substitute|86|16
13241|Premium Double Chocolate Hot Cocoa|90|7
13242|No Pulp 100% Pure Florida Orange Juice|31|7
13245|Natural Artesian Water, Mini & Mobile|115|7
13249|Skim Milk|84|16
13250|Double Protein Oatmeal English Muffins|93|3
13251|Organic Chamomile with Lavender Herbal Tea Bags|94|7
13252|Baguette Sourdough|112|3
13253|Gluten Free Chocolate Creme Filled Chocolate Cookies|61|19
13255|Family Size Cookie Pack|61|19
13259|Organic Variety Pack|98|7
13260|Winter Mix Vegetable|116|1
13263|Non Fat Acai & Mixed Berries Yogurt|120|16
13265|Plus Febreze Freshness Spring And Renewal Scent HE Turbo Clean Liquid Laundry Detergent, 92 oz, 48 loads Laundry|75|17
13268|Waxed Mint Dental Floss|20|11
13269|Oh My Yog! Pacific Coast Strawberry Trilayer Yogurt|120|16
13278|Hand Soap, Refill Size, French Lavender|25|11
13280|Unfiltered Extra Virgin Olive Oil|19|13
13287|Bistro Bowl Chicken Caesar Salad|123|4
13290|Compact Emeryl File|6|2
13291|Organic Cabbage|83|4
13292|Juice Beverage, Cold Pressed, Kale Apple Ginger Romaine Spinach Cucumber Celery Parsley Lemon|31|7
13302|Chicken Breasts|34|1
13303|Pinot Noir, California|28|5
13304|Whole Peeled Tomatoes|81|15
13310|Rice Thin Sesame Seed Gluten Free Crackers|78|19
13314|Immune Support Supplement Assorted Fruit Flavored|11|11
13319|With Febreze Bounce Fabric Softener Dryer Sheet Spring & Renewal 105CT Fabric Enhancers|75|17
13322|Angus Beef Homestyle Meatballs|106|12
13328|Original Veggie Breakfast Sausage Patties|52|1
13329|Cranberry Almond Granola  Gluten Free|57|14
13337|Cheese, Gouda, Apple Smoked|21|16
13340|Extra Strength Glacier Mint Drops With Natural Menthol|11|11
13346|Mandarin Liquid Hand Soap|25|11
13350|Vine Ripened Golden Berries|50|19
13351|Total 0% Peach Yogurt|120|16
13357|Pomegranate Berry Sparkling Water with Juice|115|7
13369|Original Berry Flavor  Children's|133|11
13372|High-Traffic Foam Large Area Carpet Cleaner|114|17
13378|Stir Fry Vegetables|116|1
13380|Organic Blue Corn Tortilla Chips|107|19
13383|Jammy Sammy Apple Cinnamon & Oatmeal Snack Size Sandwich Bar|3|19
13385|Italian Style Smoked Chicken Sausage With Mozzarella Cheese|106|12
13389|Get Cultured  Functional Breakfast Burrito|38|1
13391|Perfect Pinch Italian Seasoning|104|13
13392|Premium Sesame Oil 100% Pure|66|6
13393|Diced Peeled Tomatoes in Tomato Juice|81|15
13399|Organic Hard Candies Ginger|45|19
13409|Dubliner Wedge Pre Cut Cheese|2|16
13416|Facial Cleansing Creme with Argan Oil + Mint|109|11
13417|Strawberry Frozen Greek Yogurt Bars|37|1
13418|24 Hour Infection Protection Pain Relief Ointment|118|11
13419|Tofu Black Bean Veggie Pie|13|20
13423|Grands! Flaky Layers Original Biscuits|105|13
13424|Almonds|45|19
13425|Blueberry Bliss Luna Bar|3|19
13427|Cranberry with Lime Juice Cocktail|98|7
13428|Curried Red Lentil Organic Soup|69|15
13431|Flaky Biscuits|105|13
13433|Total Care Sensitive Formula Mint Mouthwash|20|11
13439|Ultra Free & Gentle Liquid Fabric Conditioner 90 loads|75|17
13440|Chili Garlic Sauce|66|6
13441|Wondra Quick Mixing Flour|17|13
13447|Margherita With Cherry Tomatoes Pizza|79|1
13452|Organic Refried Vegetarian Pinto Beans|59|15
13453|Organic Unrefined Coconut Sugar|17|13
13456|Magic Shell Chocolate|103|19
13457|Pad Thai Brown Rice Noodles|66|6
13462|Caribou Blend Medium Roast Ground Coffee|26|7
13471|Sausage & Uncured Pepperoni Pizza|79|1
13474|Busy Bone Dog Treats Real Meat Sm & Med 6|40|8
13475|Coconut Almond Granola|6|2
13476|OlivExtra Original Canola Oil And Extra Virgin Olive Oil|19|13
13477|Rich Milk Chocolate Hot Cocoa Mix|90|7
13478|Antigingivitis Rinse Peppermint Twist|20|11
13480|Boo Chips|107|19
13481|Extra Noodle Soup Mix|69|15
13488|Bucatini|131|9
13492|Spreadable W/Canola Oil Butter|36|16
13493|Salt-Free Seasoning Blend Garlic & Herb|104|13
13494|Peanut Butter Cookie Luna Bar|3|19
13497|Gluten and Dairy Free Sonoma Veggie Burger|42|1
13499|Unsweetened Rose Green Tea|94|7
13500|Mild Sliced Cheddar Cheese|21|16
13502|Blue Cheese Crumbles Cheese|21|16
13504|Baked Chicken|38|1
13510|Simply Organic Garlic Salt|104|13
13511|Low Fat Strawberry Yogurt Bars|37|1
13512|Organic Smoked Chicken Breast|96|20
13516|Laundry Stain Remover Spray|75|17
13517|Whole Wheat Bread|112|3
13519|Original Cracklebred|78|19
13524|Gluten Free Plain Tortilla|58|1
13525|Balsamic Vinegar|19|13
13526|Canola Oil Non Stick Cooking Spray|19|13
13534|AntiStatic Spray|75|17
13535|Organic Medium Salsa|51|13
13536|Shredded Parmesan Cheese|21|16
13539|Purify Coconut Water Cleansing Wipes|109|11
13540|Fabric Softener Sheets, Outdoor Fresh scent|75|17
13541|100% Whole Wheat Bagels|93|3
13542|Oreo Cookies & Cream Bars|37|1
13544|3 Color Deli Coleslaw|123|4
13548|Guacamole Dip|67|20
13549|Lavender Scent Surface Scrub|114|17
13551|Natural Deodorant, Mint, Rosemary|80|11
13554|Organic Gluten Free Dude Ranch Multigrain Snack Chips|107|19
13560|A+ Cinnamon Sweet Potato Pancakes|52|1
13563|Mushroom Baby Bella|123|4
13565|No Salt Added Gluten-Free Blue Chips Made with Organic Blue Corn|107|19
13573|Mini Butter Croissant|43|3
13575|Apples|24|4
13577|Peach & Pecan in Milk Chocolate|45|19
13586|PlugIns Scented Oil Refill - Lavender & Peach Blossom|101|17
13595|337 Cabernet Sauvignon Wine|28|5
13596|Unsweet Pineapple Water|115|7
13598|Soy & Dairy Free Plain Unsweetened Almond Milk Yogurt|100|21
13603|Tarragon Chicken Salad|1|20
13605|Frosted berry Strawberry Toaster Pastries|48|14
13617|Banana Split Ice Cream|37|1
13619|Outdoor Fresh Fabric Softener Dryer Sheets|75|17
13621|Simply Pinto Bean & Flax Bean Chips|107|19
